id,Target
551,10.160978
552,10.315676
553,9.618382
554,8.290039
555,9.672731
556,7.5930634
557,8.3485565
558,7.6740704
559,13.845315
560,9.2736635
561,13.876154
562,8.931481
563,9.084906
564,9.701162
565,14.965187
566,13.091943
567,7.755828
568,10.135007
569,11.553843
570,7.042444
571,8.970093
572,14.107344
573,7.412571
574,10.177729
575,8.565013
576,10.151056
577,7.881238
578,6.236064
579,8.189127
580,10.095639
581,8.563588
582,9.729658
583,6.379445
584,10.1106415
585,10.234217
586,7.559409
587,7.887985
588,9.774338
589,10.654606
590,9.628621
591,7.7703094
592,9.366619
593,3.6849258
594,7.776661
595,9.381628
596,9.083325
597,9.607275
598,6.182042
599,9.840996
600,7.732277
601,16.399912
602,7.712514
603,10.8522215
604,9.911501
605,9.5991
606,7.985114
607,9.171986
608,9.350128
609,9.468353
610,6.2831364
611,8.190161
612,10.167773
613,8.453882
614,7.3114624
615,8.296924
616,6.0855207
617,10.909965
618,6.716879
619,10.105408
620,11.666502
621,9.582112
622,8.638173
623,7.411298
624,9.878533
625,9.635685
626,8.586778
627,15.627401
628,10.388149
629,10.623037
630,16.331656
631,12.112862
632,10.086484
633,11.647331
634,10.11098
635,9.205489
636,10.067303
637,6.978307
638,9.199222
639,8.967274
640,4.6474
641,11.869087
642,13.418335
643,14.550049
644,13.326189
645,7.7109613
646,10.266069
647,6.8210764
648,8.078107
649,14.410494
650,10.543222
651,11.350568
652,9.661339
653,9.28577
654,10.444895
655,10.0311165
656,6.3702173
657,5.3171473
658,13.326706
659,6.6047964
660,10.2688465
661,7.08642
662,10.262792
663,9.0747175
664,14.257902
665,10.642458
666,13.28998
667,9.726452
668,8.233414
669,13.918705
670,7.069316
671,10.258875
672,10.710137
673,6.9003477
674,14.343468
675,14.197172
676,11.363856
677,16.58484
678,13.064358
679,11.3047905
680,11.006815
681,7.549943
682,9.757133
683,9.515771
684,13.725717
685,6.839181
686,13.103544
687,7.2788897
688,10.061616
689,4.2241755
690,9.8325405
691,4.2948008
692,7.7471247
693,11.339076
694,11.138214
695,9.835481
696,11.319054
697,10.167012
698,8.535822
699,9.998192
700,9.01549
701,7.8262587
702,8.0124445
703,6.935008
704,9.955135
705,8.912878
706,12.665729
707,10.06509
708,8.774648
709,12.999482
710,6.6697903
711,9.087694
712,6.6299725
713,11.349373
714,10.300471
715,9.579319
716,9.413042
717,6.2347736
718,5.456435
719,11.030963
720,8.476549
721,10.446459
722,6.371645
723,5.0408545
724,12.009952
725,8.0837755
726,11.018
727,10.662382
728,6.909478
729,10.07831
730,7.955084
731,8.785349
732,9.235553
733,8.724295
734,8.487232
735,5.945737
736,7.3156996
737,12.416804
738,6.2690153
739,9.822673
740,8.764025
741,10.201277
742,10.152872
743,13.311687
744,14.570918
745,10.231286
746,11.379566
747,10.528035
748,6.1227074
749,11.153823
750,10.341388
751,5.285842
752,13.924568
753,10.497897
754,9.475709
755,10.004075
756,10.70789
757,16.480917
758,11.8862
759,7.505089
760,9.845968
761,10.0970545
762,7.5982103
763,9.9102125
764,10.598486
765,9.118101
766,7.6922073
767,6.1678276
768,13.65277
769,9.858221
770,12.020224
771,13.079177
772,9.849276
773,13.125377
774,9.271963
775,7.310483
776,9.081293
777,8.214823
778,10.252909
779,11.168131
780,8.006146
781,8.958384
782,11.370457
783,9.226515
784,9.613825
785,8.637333
786,9.500553
787,10.494689
788,7.0465612
789,3.780132
790,9.916662
791,9.524874
792,5.0452385
793,8.803726
794,9.691753
795,6.709922
796,7.1178274
797,11.274112
798,9.112696
799,7.857007
800,8.291354
801,12.575261
802,6.44512
803,9.600448
804,10.890617
805,9.9536
806,7.5992165
807,10.002296
808,6.968813
809,10.221946
810,10.127947
811,9.990591
812,7.805949
813,12.834938
814,12.920847
815,7.6671524
816,9.792793
817,9.057552
818,7.9373503
819,7.0994463
820,9.932314
821,7.3777275
822,13.051312
823,11.076456
824,8.455137
825,10.319544
826,9.675329
827,4.954833
828,8.137085
829,6.9161406
830,15.2835865
831,10.52022
832,5.6864004
833,3.7973955
834,11.067211
835,5.0332975
836,10.888722
837,10.707667
838,14.605597
839,9.583517
840,7.167983
841,8.737146
842,11.10487
843,7.2453995
844,6.424095
845,11.196749
846,7.5035524
847,9.577481
848,11.138999
849,7.4709063
850,11.318462
851,8.594034
852,7.066798
853,17.438446
854,10.825172
855,7.5797873
856,7.5099545
857,4.681922
858,10.609966
859,8.697166
860,10.05045
861,7.893239
862,10.485657
863,5.65652
864,6.6070995
865,5.1028576
866,7.8414736
867,8.91856
868,8.478537
869,6.491829
870,5.9026184
871,10.659095
872,10.973363
873,9.4322405
874,9.549183
875,9.778078
876,9.638088
877,11.338675
878,9.525457
879,9.052532
880,9.749597
881,5.9705667
882,8.959321
883,6.703903
884,10.360179
885,10.984362
886,8.338758
887,8.435556
888,9.205841
889,6.596363
890,8.848155
891,8.192199
892,7.1550837
893,11.221445
894,11.502527
895,10.153048
896,6.456229
897,9.814041
898,6.299348
899,9.94902
900,9.098418
901,8.902031
902,8.732964
903,10.071164
904,9.425949
905,7.592355
906,9.6221695
907,9.601907
908,9.268513
909,9.577402
910,10.257435
911,8.239338
912,10.408916
913,9.723501
914,7.9713106
915,9.606235
916,6.920785
917,6.119421
918,7.4960003
919,13.473565
920,10.163307
921,6.4713564
922,12.631407
923,9.620419
924,7.033453
925,8.983096
926,9.227886
927,5.792631
928,10.199234
929,8.277537
930,8.500034
931,6.0250454
932,13.951235
933,10.323568
934,10.100507
935,10.945845
936,7.3459206
937,10.5823345
938,10.207817
939,8.345915
940,9.061001
941,10.712853
942,13.036243
943,9.27811
944,9.616339
945,11.850748
946,7.389801
947,8.106527
948,8.824188
949,8.491175
950,8.8842125
951,15.014658
952,10.9921875
953,11.6479025
954,10.956088
955,8.05396
956,8.119535
957,10.648607
958,5.822527
959,7.490466
960,10.404465
961,11.386667
962,8.760521
963,5.6074877
964,9.458358
965,10.694534
966,7.911187
967,9.258124
968,7.4085503
969,6.2408943
970,14.529075
971,5.2846146
972,10.265304
973,12.470461
974,11.904207
975,10.333567
976,7.581805
977,9.919423
978,11.659647
979,11.780088
980,10.129061
981,10.949789
982,10.285054
983,10.566004
984,8.799096
985,5.831464
986,12.223576
987,6.3317823
988,15.432658
989,8.538323
990,8.106656
991,8.683952
992,9.326549
993,12.943182
994,8.410143
995,9.555816
996,11.544608
997,8.810354
998,8.343041
999,10.271391
1000,5.9263544
1001,11.833027
1002,8.962174
1003,12.7640295
1004,7.6414967
1005,12.992989
1006,14.228644
1007,3.6188474
1008,11.267192
1009,10.997263
1010,10.009741
1011,14.379334
1012,10.914297
1013,9.992658
1014,9.34527
1015,4.31592
1016,10.312252
1017,10.051467
1018,7.2965956
1019,9.941195
1020,8.746363
1021,9.759932
1022,7.857992
1023,11.013336
1024,9.954849
1025,8.817009
1026,9.550753
1027,8.515
1028,11.1726
1029,11.383089
1030,12.627893
1031,11.30941
1032,11.332787
1033,9.796499
1034,11.892
1035,8.41441
1036,9.160496
1037,10.992975
1038,11.949345
1039,8.037117
1040,10.494846
1041,9.637752
1042,8.324024
1043,4.7830067
1044,9.520246
1045,8.60281
1046,14.202435
1047,4.5579453
1048,9.916843
1049,9.966221
1050,9.950626
1051,7.518281
1052,10.103878
1053,10.154277
1054,10.373987
1055,9.747336
1056,9.738307
1057,7.9886913
1058,12.814339
1059,8.872383
1060,6.5493155
1061,10.671287
1062,7.9755983
1063,6.55241
1064,8.673872
1065,7.0138836
1066,9.227554
1067,8.298481
1068,10.992819
1069,12.699502
1070,9.182595
1071,10.066845
1072,9.093634
1073,13.912664
1074,9.083584
1075,8.3594265
1076,11.526255
1077,9.3176365
1078,10.84291
1079,10.353796
1080,11.19574
1081,11.775089
1082,10.24633
1083,10.8073
1084,9.520302
1085,10.010109
1086,8.380619
1087,7.6787434
1088,10.258793
1089,11.762253
1090,10.821621
1091,8.727207
1092,9.362896
1093,8.192163
1094,7.1354427
1095,11.376284
1096,7.345682
1097,5.2099953
1098,9.658634
1099,12.502319
1100,10.314628
1101,9.68602
1102,8.944976
1103,9.595518
1104,7.366522
1105,4.6443367
1106,9.018042
1107,9.674327
1108,8.659387
1109,8.014326
1110,6.446903
1111,7.1644583
1112,9.116249
1113,9.359673
1114,9.552748
1115,10.065121
1116,6.4697933
1117,16.453238
1118,10.718719
1119,9.418046
1120,4.405512
1121,8.268923
1122,11.129704
1123,10.398095
1124,5.3626633
1125,9.2031765
1126,10.185856
1127,9.589954
1128,10.339235
1129,9.569813
1130,10.659589
1131,10.537456
1132,10.488433
1133,7.0985165
1134,10.47907
1135,9.76095
1136,7.996111
1137,8.946463
1138,6.9783945
1139,14.893409
1140,5.1769333
1141,7.2145147
1142,9.862185
1143,10.597779
1144,9.954994
1145,9.017595
1146,9.572258
1147,9.896692
1148,9.158444
1149,9.582922
1150,7.1237993
1151,9.599759
1152,12.420885
1153,10.425678
1154,9.870724
1155,11.404676
1156,6.969591
1157,9.2123995
1158,10.985958
1159,10.227068
1160,11.647858
1161,10.31661
1162,5.083705
1163,11.481148
1164,8.8080635
1165,9.071871
1166,10.097035
1167,8.88418
1168,7.819704
1169,11.260277
1170,9.117452
1171,9.947677
1172,8.913076
1173,11.757368
1174,13.052992
1175,10.487502
1176,9.496126
1177,11.515224
1178,11.854364
1179,10.228733
1180,10.381404
1181,9.01299
1182,7.523549
1183,9.756053
1184,11.445954
1185,8.607843
1186,10.871492
1187,9.825991
1188,9.273578
1189,9.078483
1190,5.6327906
1191,7.8562164
1192,10.924371
1193,9.373388
1194,11.116258
1195,10.051882
1196,9.715811
1197,8.6005745
1198,7.0578833
1199,12.640829
1200,9.666981
1201,9.713293
1202,5.12619
1203,8.160802
1204,9.483715
1205,13.948867
1206,9.940298
1207,8.630529
1208,13.071035
1209,6.290101
1210,9.455446
1211,9.702512
1212,8.867601
1213,8.141098
1214,9.52751
1215,8.130615
1216,10.072311
1217,6.621313
1218,12.24664
1219,13.599373
1220,13.28767
1221,9.20866
1222,10.77878
1223,8.777624
1224,9.584918
1225,6.637269
1226,6.6229687
1227,18.958185
1228,7.9884586
1229,10.495115
1230,10.375796
1231,8.277738
1232,9.91527
1233,9.068857
1234,10.359686
1235,12.239451
1236,10.263258
1237,13.052858
1238,8.403306
1239,11.83794
1240,9.27679
1241,11.500929
1242,13.677813
1243,9.556438
1244,9.615994
1245,10.276631
1246,10.794346
1247,7.508854
1248,9.660908
1249,13.133303
1250,11.2401905
1251,7.341098
1252,6.413069
1253,6.525403
1254,10.533665
1255,12.754721
1256,7.2995796
1257,6.2028217
1258,7.0637436
1259,9.846596
1260,10.25824
1261,10.070053
1262,12.5460205
1263,8.522567
1264,8.904242
1265,15.106607
1266,7.420578
1267,9.646168
1268,12.100771
1269,9.78132
1270,7.4351244
1271,11.038616
1272,15.264333
1273,8.557398
1274,14.0496435
1275,6.95644
1276,7.1226263
1277,7.79519
1278,10.544691
1279,7.456208
1280,6.999408
1281,14.108795
1282,11.150019
1283,14.855585
1284,14.085337
1285,10.087955
1286,9.402747
1287,9.26783
1288,7.3189926
1289,7.035718
1290,8.899111
1291,11.1831665
1292,9.554971
1293,8.523342
1294,9.783754
1295,8.9024515
1296,9.430073
1297,11.122378
1298,6.1912193
1299,7.491559
1300,10.811011
1301,8.805993
1302,6.871439
1303,10.15641
1304,9.110805
1305,9.320212
1306,10.217145
1307,7.4460926
1308,4.4564114
1309,8.398853
1310,9.951872
1311,10.12868
1312,6.8127193
1313,10.364528
1314,6.068386
1315,10.461482
1316,10.080655
1317,4.797531
1318,7.765774
1319,13.716248
1320,10.038481
1321,10.77118
1322,10.344287
1323,9.275146
1324,9.905067
1325,9.451657
1326,11.211311
1327,8.514134
1328,10.822055
1329,5.6488085
1330,11.448538
1331,14.870587
1332,7.5417843
1333,9.043985
1334,8.997997
1335,6.339735
1336,9.870167
1337,9.827278
1338,13.300415
1339,9.3284855
1340,13.785631
1341,11.574417
1342,12.150354
1343,7.1845255
1344,7.533538
1345,10.182232
1346,9.341757
1347,10.779633
1348,5.5305376
1349,14.0807
1350,7.9351025
1351,6.2834787
1352,8.760016
1353,8.193526
1354,6.9726086
1355,9.745846
1356,9.290552
1357,8.722498
1358,8.689331
1359,6.500387
1360,6.0009537
1361,9.898163
1362,10.995686
1363,10.304272
1364,8.864275
1365,8.892078
1366,12.916031
1367,6.55995
1368,7.478367
1369,11.89871
1370,8.629888
1371,7.152995
1372,10.468725
1373,11.186337
1374,9.475033
1375,7.480712
1376,8.6892
1377,14.68152
1378,6.959816
1379,9.647519
1380,10.104203
1381,6.4125347
1382,11.714291
1383,9.892696
1384,14.53107
1385,9.337979
1386,7.0053205
1387,14.238264
1388,6.349453
1389,10.527615
1390,13.866367
1391,19.95023
1392,6.0234814
1393,10.431538
1394,10.18442
1395,8.691908
1396,9.092859
1397,8.453887
1398,9.707119
1399,7.5123034
1400,7.330904
1401,6.6586266
1402,12.5071335
1403,9.538368
1404,9.890776
1405,10.42458
1406,7.5871773
1407,13.101257
1408,7.966712
1409,6.963772
1410,12.505831
1411,11.720528
1412,10.808848
1413,10.279294
1414,11.294781
1415,7.5737944
1416,10.974995
1417,5.8306465
1418,10.776998
1419,9.082595
1420,10.422337
1421,10.296371
1422,9.855183
1423,8.452581
1424,6.2666245
1425,7.0677176
1426,9.241499
1427,7.345639
1428,9.373812
1429,8.442675
1430,15.577864
1431,9.303309
1432,5.4181576
1433,9.165778
1434,7.841461
1435,5.065027
1436,7.988147
1437,8.008985
1438,14.213773
1439,8.292599
1440,11.17164
1441,9.332118
1442,15.33779
1443,9.4432125
1444,7.75364
1445,7.1906233
1446,9.072065
1447,4.9163876
1448,7.2780085
1449,8.560145
1450,4.427087
1451,10.508956
1452,10.861011
1453,9.917197
1454,7.194394
1455,10.138679
1456,18.285933
1457,6.0849695
1458,8.504476
1459,9.926289
1460,8.272409
1461,7.5335054
1462,11.4878025
1463,10.211418
1464,11.148675
1465,9.750654
1466,9.84684
1467,10.77445
1468,6.7955675
1469,8.1203375
1470,9.664582
1471,8.675771
1472,9.343093
1473,9.957935
1474,6.694398
1475,10.597807
1476,9.844941
1477,8.316808
1478,6.5569744
1479,10.477691
1480,11.422436
1481,9.497559
1482,5.5414324
1483,13.645522
1484,8.632882
1485,6.5405674
1486,8.451237
1487,10.4976635
1488,10.433708
1489,17.335913
1490,10.637565
1491,6.4602137
1492,9.90891
1493,12.410086
1494,10.590638
1495,9.275968
1496,10.1733055
1497,6.596339
1498,12.078398
1499,7.063195
1500,13.285935
1501,10.164184
1502,10.489095
1503,13.041708
1504,5.832223
1505,9.148951
1506,8.228708
1507,5.800418
1508,15.715794
1509,9.492013
1510,8.133682
1511,9.149025
1512,10.434912
1513,10.285233
1514,9.022965
1515,6.754182
1516,6.6379766
1517,10.846802
1518,10.914293
1519,10.755119
1520,11.534971
1521,9.576579
1522,8.6711
1523,10.678405
1524,10.71129
1525,6.9508095
1526,8.936507
1527,9.520478
1528,10.12747
1529,11.217159
1530,9.889015
1531,7.1831617
1532,9.26593
1533,7.095353
1534,9.654224
1535,6.246928
1536,8.915277
1537,9.358465
1538,10.070837
1539,6.837694
1540,12.8188095
1541,10.594018
1542,7.046233
1543,9.930462
1544,5.646472
1545,10.559349
1546,6.0872135
1547,7.622423
1548,9.946451
1549,10.53657
1550,10.535649
1551,7.245455
1552,10.119623
1553,9.064842
1554,8.326383
1555,5.3765526
1556,12.751239
1557,10.861225
1558,9.570121
1559,8.969254
1560,4.1887436
1561,10.919975
1562,5.5337334
1563,8.332547
1564,13.446281
1565,13.156042
1566,7.3170786
1567,8.050966
1568,5.7060156
1569,10.733519
1570,11.251172
1571,8.206247
1572,5.54972
1573,9.9749365
1574,8.759874
1575,11.289216
1576,10.994568
1577,13.208546
1578,10.012842
1579,11.372881
1580,4.6112976
1581,7.989517
1582,10.089133
1583,12.983634
1584,3.7538393
1585,10.781885
1586,7.878294
1587,6.1643753
1588,10.5486765
1589,10.502893
1590,13.799597
1591,7.243063
1592,9.833019
1593,8.302222
1594,11.989888
1595,11.656421
1596,8.743009
1597,8.615845
1598,6.9198465
1599,9.484791
1600,8.722317
1601,8.992217
1602,7.1484003
1603,6.4216557
1604,12.716637
1605,8.341958
1606,8.748474
1607,8.187731
1608,9.264205
1609,9.440342
1610,10.284728
1611,11.389506
1612,15.376501
1613,9.077762
1614,9.601723
1615,10.406739
1616,7.48359
1617,6.4807196
1618,6.938143
1619,5.1376696
1620,7.9575977
1621,9.314226
1622,5.1010666
1623,9.155528
1624,10.174232
1625,11.55917
1626,7.6290817
1627,8.23504
1628,11.254055
1629,8.53162
1630,8.989378
1631,11.041442
1632,7.5183697
1633,9.944674
1634,9.973121
1635,10.232461
1636,9.232996
1637,10.638454
1638,7.4578543
1639,7.620611
1640,9.137362
1641,6.9818296
1642,5.0596523
1643,10.226637
1644,10.076305
1645,7.4465675
1646,9.565041
1647,13.855104
1648,9.17942
1649,7.660777
1650,14.043434
1651,7.829893
1652,11.265781
1653,10.798692
1654,11.910599
1655,11.031811
1656,10.961475
1657,7.3496056
1658,8.235373
1659,9.7113495
1660,7.534254
1661,7.1647444
1662,10.171597
1663,9.067538
1664,9.063063
1665,6.357463
1666,10.643591
1667,8.625453
1668,13.591529
1669,9.930855
1670,8.529079
1671,10.728906
1672,7.9536924
1673,8.303501
1674,4.8302574
1675,10.866098
1676,10.437935
1677,14.474316
1678,6.7874947
1679,8.930657
1680,10.12524
1681,12.269281
1682,9.886404
1683,10.261157
1684,9.63665
1685,15.083075
1686,10.696696
1687,5.8019238
1688,9.761542
1689,9.404488
1690,6.923876
1691,9.742626
1692,8.19506
1693,5.1297827
1694,11.392393
1695,9.944417
1696,9.803928
1697,9.075705
1698,4.580988
1699,6.6210604
1700,7.8934164
1701,6.4268847
1702,9.526188
1703,12.126994
1704,6.777501
1705,8.165665
1706,5.3060427
1707,12.946543
1708,6.2383347
1709,6.5830536
1710,8.089819
1711,11.556339
1712,9.635646
1713,10.340195
1714,7.489339
1715,7.4998207
1716,10.318808
1717,9.803178
1718,9.240017
1719,7.8760023
1720,9.037977
1721,5.7862854
1722,9.718157
1723,4.340185
1724,8.683965
1725,13.658279
1726,10.456052
1727,8.065439
1728,5.3527994
1729,9.830479
1730,11.316608
1731,9.041667
1732,10.843815
1733,4.2485323
1734,6.7678375
1735,12.320525
1736,8.905481
1737,11.290009
1738,9.699629
1739,8.079061
1740,9.59728
1741,10.339438
1742,7.572096
1743,10.054512
1744,10.147806
1745,9.249959
1746,9.145395
1747,8.141499
1748,9.143875
1749,12.48937
1750,8.651367
1751,13.932536
1752,8.240532
1753,8.667519
1754,12.249632
1755,10.383952
1756,9.731807
1757,7.2038336
1758,9.379562
1759,8.968324
1760,5.435527
1761,11.244192
1762,11.359173
1763,9.177991
1764,4.6776342
1765,5.445403
1766,8.886488
1767,9.80349
1768,8.616031
1769,10.494539
1770,9.856991
1771,5.900033
1772,8.760809
1773,10.633335
1774,9.69576
1775,7.2382708
1776,9.5479145
1777,13.910809
1778,11.040716
1779,16.08907
1780,7.9442396
1781,8.531849
1782,9.751268
1783,7.4773235
1784,9.8329525
1785,8.423313
1786,7.6793776
1787,8.7216015
1788,10.444729
1789,9.499987
1790,7.995672
1791,8.777876
1792,10.285944
1793,6.365464
1794,11.0352955
1795,7.890277
1796,8.709794
1797,9.672173
1798,9.402221
1799,9.323212
1800,9.775152
1801,11.77968
1802,10.489689
1803,9.18801
1804,10.596021
1805,9.505541
1806,12.543894
1807,10.654285
1808,9.960337
1809,8.846195
1810,10.930295
1811,4.8860083
1812,9.204206
1813,10.372899
1814,7.7655334
1815,6.592263
1816,11.185783
1817,7.632271
1818,7.93211
1819,10.316933
1820,8.0206375
1821,4.728692
1822,9.309904
1823,9.123943
1824,10.769458
1825,8.661283
1826,9.769974
1827,10.478161
1828,7.4478807
1829,11.669289
1830,9.533261
1831,9.4673815
1832,9.894111
1833,8.428026
1834,8.828731
