id,Target
953,11.070374
954,11.471617
955,8.071404
956,8.158931
957,10.340423
958,6.0631137
959,7.920434
960,11.188099
961,11.147583
962,8.208173
963,6.236971
964,9.089041
965,11.606067
966,7.940788
967,9.200534
968,7.8119593
969,6.385973
970,16.742155
971,5.548525
972,10.216988
973,12.378473
974,13.1049595
975,11.519358
976,8.281584
977,10.422685
978,11.747925
979,11.44335
980,10.018946
981,11.153411
982,11.464123
983,11.192277
984,8.192081
985,5.9211397
986,12.659253
987,6.83639
988,18.54444
989,9.753798
990,8.345533
991,8.939261
992,9.692699
993,11.850065
994,8.999699
995,10.023701
996,12.366833
997,8.864767
998,8.68185
999,10.728498
1000,6.124216
1001,15.588209
1002,9.965449
1003,12.448797
1004,7.6644697
1005,12.021078
1006,13.46415
1007,3.779512
1008,11.483186
1009,10.244289
1010,11.382599
1011,20.303087
1012,10.804639
1013,10.330209
1014,9.467073
1015,4.4238677
1016,11.306881
1017,11.559961
1018,8.423291
1019,11.768101
1020,9.732712
1021,10.148309
1022,8.087712
1023,11.846537
1024,9.902003
1025,9.324056
1026,9.756919
1027,8.800327
1028,11.271847
1029,10.5177765
1030,13.001265
1031,11.606959
1032,12.845381
1033,10.916067
1034,12.365316
1035,11.337561
1036,8.317474
1037,11.624778
1038,11.76778
1039,8.322547
1040,10.639856
1041,9.876797
1042,8.446707
1043,4.985151
1044,9.703549
1045,9.406973
1046,12.049635
1047,4.6115646
1048,10.260458
1049,10.664019
1050,10.436171
1051,7.7099805
1052,11.084527
1053,11.604073
1054,10.66363
1055,9.66197
1056,9.919661
1057,7.9982605
1058,13.1559515
1059,4.533701
1060,6.353131
1061,11.469466
1062,7.9738145
1063,6.4060864
1064,8.457432
1065,7.038505
1066,8.813246
1067,8.993658
1068,12.105196
1069,13.059672
1070,9.94914
1071,10.986505
1072,8.743536
1073,15.19202
1074,8.438615
1075,9.922652
1076,11.439606
1077,9.4179325
1078,9.64171
1079,10.989199
1080,14.760041
1081,12.866154
1082,10.913494
1083,11.254264
1084,9.996389
1085,10.657537
1086,8.636994
1087,8.000201
1088,10.166681
1089,12.2872715
1090,11.533619
1091,8.833666
1092,9.865388
1093,8.341399
1094,6.8100276
1095,11.837471
1096,7.870991
1097,5.5428977
1098,9.238348
1099,12.135374
1100,11.11092
1101,9.186768
1102,8.956015
1103,9.0410385
1104,7.01578
1105,4.731762
1106,8.965698
1107,10.612589
1108,9.190353
1109,8.572624
1110,6.5257583
1111,7.531089
1112,9.962952
1113,9.748714
1114,10.131642
1115,10.3316145
1116,6.5373554
1117,16.068676
1118,11.353809
1119,9.949709
1120,5.0257864
1121,8.692648
1122,15.2228565
1123,11.108961
1124,5.9233694
1125,9.591698
1126,11.446553
1127,11.917087
1128,11.072976
1129,9.62504
1130,11.47991
1131,12.538484
1132,11.57579
1133,7.082586
1134,10.0602455
1135,9.865485
1136,7.9584055
1137,8.069895
1138,6.836794
1139,15.482576
1140,5.2272315
1141,7.1478624
1142,9.571503
1143,11.484926
1144,10.751678
1145,9.645805
1146,9.768075
1147,10.0918865
1148,9.307657
1149,9.766409
1150,7.1402526
1151,9.665907
1152,12.130681
1153,10.646596
1154,10.406062
1155,11.277796
1156,7.3034854
1157,9.432789
1158,11.0978565
1159,11.266063
1160,11.59709
1161,10.124229
1162,5.347506
1163,12.18023
1164,9.265107
1165,9.539237
1166,10.644747
1167,8.494858
1168,8.456897
1169,11.331206
1170,8.613536
1171,10.106698
1172,9.174328
1173,11.783104
1174,14.471233
1175,11.427349
1176,9.74155
1177,11.570908
1178,12.806702
1179,11.803196
1180,11.204546
1181,9.328051
1182,7.2911916
1183,10.132315
1184,12.4523
1185,7.4261155
1186,10.689694
1187,10.2372875
1188,9.866138
1189,9.337767
1190,5.549713
1191,8.131771
1192,11.0252495
1193,9.597679
1194,11.674587
1195,10.5820265
1196,10.059421
1197,9.507858
1198,8.163896
1199,15.14867
1200,9.687454
1201,9.953244
1202,5.5846634
1203,8.862682
1204,9.8267975
1205,13.285162
1206,10.3004
1207,8.872356
1208,12.9241905
1209,6.222968
1210,9.658081
1211,10.255341
1212,9.128628
1213,8.482241
1214,9.916449
1215,8.579213
1216,9.907157
1217,6.5391665
1218,14.011831
1219,13.230364
1220,14.984535
1221,9.690095
1222,10.739529
1223,9.050556
1224,9.674944
1225,7.391315
1226,6.6627336
1227,19.131102
1228,8.028462
1229,10.570459
1230,10.737085
1231,9.223053
1232,10.030124
1233,9.220411
1234,11.006834
1235,11.714932
1236,11.142271
1237,14.479741
1238,9.355509
1239,11.759268
1240,10.230952
1241,10.573903
1242,17.954348
1243,9.341419
1244,9.555346
1245,11.107236
1246,11.170988
1247,8.332557
1248,9.747788
1249,13.027794
1250,11.825958
1251,6.9375625
1252,6.488196
1253,6.575251
1254,11.048357
1255,16.079294
1256,6.9977827
1257,6.339071
1258,7.255765
1259,10.129605
1260,11.179121
1261,10.267605
1262,13.538384
1263,8.787443
1264,10.35008
1265,13.562623
1266,7.6836343
1267,9.876513
1268,10.109201
1269,9.987202
1270,7.8004613
1271,10.840361
1272,15.212332
1273,8.647488
1274,17.283834
1275,8.17231
1276,7.5407476
1277,7.7482686
1278,10.527201
1279,7.48058
1280,6.761749
1281,14.209415
1282,11.4035225
1283,16.923212
1284,14.063855
1285,11.798521
1286,10.419256
1287,9.460164
1288,7.2846775
1289,7.5895953
1290,10.497734
1291,11.71497
1292,10.084009
1293,8.770052
1294,11.054056
1295,9.267881
1296,9.679918
1297,12.128878
1298,6.8527603
1299,8.157308
1300,10.999293
1301,9.476695
1302,6.6489787
1303,9.784421
1304,10.282246
1305,9.50514
1306,11.519765
1307,7.645759
1308,4.6416616
1309,8.676538
1310,9.294806
1311,10.08148
1312,6.83828
1313,10.09391
1314,6.9005194
1315,11.380825
1316,10.241321
1317,4.7339497
1318,7.8790345
1319,15.395517
1320,11.433485
1321,10.441051
1322,11.44422
1323,8.9537945
1324,10.548517
1325,8.912841
1326,10.974512
1327,9.16819
1328,10.123165
1329,6.225865
1330,11.267387
1331,13.700418
1332,7.3456454
1333,9.090416
1334,9.051712
1335,6.406223
1336,10.554661
1337,10.250916
1338,13.809195
1339,9.338587
1340,16.816721
1341,11.596763
1342,12.620689
1343,7.3355727
1344,7.477843
1345,10.8993225
1346,9.64968
1347,10.248366
1348,5.6578817
1349,13.745625
1350,9.280763
1351,6.3410096
1352,8.962952
1353,8.030073
1354,6.9093122
1355,9.754195
1356,9.320066
1357,9.526668
1358,8.252954
1359,6.3860526
1360,6.6358705
1361,10.845655
1362,9.492557
1363,10.135637
1364,8.134208
1365,8.942422
1366,16.590033
1367,6.908741
1368,7.4188504
1369,11.161457
1370,8.777024
1371,8.126738
1372,11.891762
1373,10.594858
1374,9.010073
1375,8.284738
1376,9.2677765
1377,14.819662
1378,6.6631246
1379,9.678188
1380,10.532532
1381,6.5741835
1382,12.363653
1383,10.107134
1384,16.069529
1385,9.364391
1386,7.050783
1387,17.634932
1388,7.3910837
1389,11.188483
1390,14.37243
1391,20.252987
1392,6.6326194
1393,11.178432
1394,10.461761
1395,8.926664
1396,9.229075
1397,8.596148
1398,10.276161
1399,7.250173
1400,7.3166986
1401,7.1768613
1402,11.793995
1403,9.68245
1404,9.86708
1405,10.143544
1406,8.241164
1407,11.914793
1408,8.830781
1409,7.086948
1410,13.395573
1411,11.864147
1412,10.85047
1413,10.807863
1414,10.247995
1415,7.515255
1416,7.8917956
1417,6.0579553
1418,10.507336
1419,9.347214
1420,10.153696
1421,11.763468
1422,10.221197
1423,8.985201
1424,6.309568
1425,7.005155
1426,9.887375
1427,8.272255
1428,9.702278
1429,8.6285095
1430,17.251743
1431,9.259594
1432,5.667891
1433,10.069826
1434,7.718452
1435,5.3707566
1436,8.921002
1437,8.267051
1438,14.61986
1439,9.175434
1440,11.57184
1441,9.418348
1442,16.40996
1443,9.830546
1444,7.9755855
1445,7.6441655
1446,9.646655
1447,4.977411
1448,7.791676
1449,6.9854693
1450,4.6980968
1451,11.220441
1452,10.689935
1453,10.076925
1454,7.2212396
1455,10.357855
1456,16.481432
1457,6.3037863
1458,9.442796
1459,10.090536
1460,8.527535
1461,8.016751
1462,12.504032
1463,11.128646
1464,10.97766
1465,10.261286
1466,10.178434
1467,10.716801
1468,6.9411383
1469,8.057311
1470,9.699837
1471,9.185703
1472,9.435947
1473,11.152007
1474,7.3861165
1475,10.679382
1476,10.101083
1477,9.162347
1478,6.0219703
1479,10.969744
1480,11.649004
1481,10.739806
1482,6.022732
1483,13.932957
1484,8.598897
1485,6.4484067
1486,8.750738
1487,11.162159
1488,10.807817
1489,18.370056
1490,8.428377
1491,6.204495
1492,10.744513
1493,12.397409
1494,10.861753
1495,9.6652
1496,10.157182
1497,6.9870334
1498,12.38973
1499,7.879945
1500,12.22287
1501,9.916157
1502,11.815367
1503,16.276382
1504,6.2296853
1505,9.185743
1506,8.139262
1507,6.011332
1508,20.782286
1509,9.516813
1510,8.669561
1511,9.308616
1512,12.575422
1513,10.120192
1514,8.316142
1515,7.524348
1516,6.838165
1517,11.2870655
1518,11.957075
1519,10.7636595
1520,12.615177
1521,9.720694
1522,8.956775
1523,10.374065
1524,10.440638
1525,6.6216903
1526,9.325439
1527,9.7045555
1528,9.224674
1529,10.787923
1530,10.10204
1531,6.910452
1532,9.550879
1533,7.1658745
1534,10.223137
1535,6.8524365
1536,9.772043
1537,10.849682
1538,10.509607
1539,6.8830714
1540,14.215198
1541,10.123072
1542,7.801768
1543,11.25482
1544,6.1618333
1545,11.226628
1546,5.932177
1547,8.152842
1548,10.63604
1549,10.21736
1550,10.279858
1551,7.262876
1552,10.751144
1553,9.713263
1554,8.951172
1555,5.8019495
1556,12.603259
1557,10.320063
1558,11.00484
1559,8.895469
1560,4.249637
1561,11.507045
1562,5.8358965
1563,8.381092
1564,15.891954
1565,17.024052
1566,6.701039
1567,8.3930855
1568,5.955471
1569,11.623138
1570,13.331355
1571,8.2173395
1572,5.9391937
1573,9.943676
1574,9.111227
1575,11.161816
1576,11.556992
1577,12.278696
1578,9.965399
1579,10.756901
1580,4.726923
1581,7.9608727
1582,10.610369
1583,14.929075
1584,3.8501053
1585,12.476389
1586,7.2986603
1587,6.8566318
1588,10.486905
1589,10.569248
1590,14.035154
1591,7.899124
1592,9.968601
1593,8.8711
1594,14.29192
1595,13.170007
1596,8.923129
1597,8.792551
1598,7.9690795
1599,9.953967
1600,7.5853906
1601,8.884945
1602,6.973919
1603,6.2767577
1604,17.891958
1605,9.046774
1606,8.972221
1607,9.157594
1608,10.104377
1609,10.098977
1610,10.622515
1611,11.299985
1612,16.430685
1613,9.348135
1614,9.5934105
1615,11.108907
1616,7.6869845
1617,6.5133023
1618,7.0347724
1619,5.2993207
1620,8.530367
1621,9.043579
1622,5.193923
1623,9.819432
1624,10.260368
1625,11.590364
1626,7.5192957
1627,8.802166
1628,12.512709
1629,8.964849
1630,9.438456
1631,11.396078
1632,7.5521426
1633,10.802749
1634,10.520418
1635,10.476859
1636,9.078592
1637,11.175468
1638,7.515468
1639,7.700515
1640,9.582866
1641,8.022813
1642,5.13065
1643,11.024573
1644,10.197589
1645,7.42936
1646,9.3485565
1647,14.3334055
1648,9.3841305
1649,7.4170775
1650,15.212036
1651,6.9304166
1652,14.643543
1653,12.622143
1654,11.75221
1655,10.7180805
1656,11.205221
1657,7.7124333
1658,8.871689
1659,10.833768
1660,7.5419106
1661,8.236776
1662,10.7612915
1663,8.964682
1664,9.776831
1665,6.419129
1666,11.584526
1667,8.978175
1668,15.390987
1669,10.303034
1670,8.634616
1671,11.64384
1672,7.8622613
1673,8.028901
1674,4.6670003
1675,12.03141
1676,10.510175
1677,17.581404
1678,6.7271714
1679,9.298969
1680,11.530872
1681,11.956327
1682,10.857256
1683,11.2299385
1684,9.492227
1685,20.136919
1686,10.5757675
1687,6.1476874
1688,11.081268
1689,10.438448
1690,6.8445644
1691,10.768247
1692,9.263526
1693,5.303699
1694,10.596749
1695,10.337284
1696,10.506424
1697,9.344234
1698,4.253541
1699,6.724093
1700,7.984074
1701,6.4470773
1702,10.075417
1703,16.162718
1704,6.997808
1705,8.176336
1706,5.929241
1707,15.186674
1708,6.3785224
1709,6.511429
1710,8.332207
1711,11.467408
1712,9.567321
1713,11.424426
1714,7.0666738
1715,8.550247
1716,-4.6722574
1717,10.179684
1718,9.218266
1719,9.553975
1720,8.563574
1721,6.486666
1722,9.1033325
1723,4.548171
1724,8.800366
1725,14.209191
1726,11.65591
1727,8.234237
1728,5.878216
1729,10.451884
1730,10.914036
1731,9.730539
1732,11.222891
1733,4.5258355
1734,6.5702834
1735,10.308207
1736,8.914505
1737,10.911585
1738,10.157479
1739,8.096014
1740,10.01498
1741,8.631276
1742,8.513323
1743,10.034698
1744,10.882099
1745,9.297668
1746,9.708349
1747,8.242136
1748,11.90975
1749,12.065795
1750,9.099117
1751,13.473022
1752,8.589161
1753,9.260561
1754,11.931486
1755,10.366747
1756,9.579002
1757,7.3664937
1758,9.523851
1759,10.205748
1760,5.681914
1761,10.718642
1762,11.046192
1763,8.478039
1764,4.499445
1765,5.931366
1766,9.843641
1767,9.949642
1768,9.121216
1769,11.101323
1770,9.242664
1771,6.26071
1772,8.937153
1773,10.64916
1774,9.657684
1775,7.4319634
1776,10.12629
1777,15.060539
1778,11.699729
1779,17.085485
1780,8.470862
1781,9.962679
1782,9.745085
1783,7.8115764
1784,10.397106
1785,8.842901
1786,8.101951
1787,8.934381
1788,10.122456
1789,9.6630745
1790,8.591141
1791,9.061703
1792,10.258801
1793,7.130594
1794,11.206848
1795,8.418985
1796,8.624313
1797,10.29373
1798,9.916049
1799,9.811041
1800,10.035187
1801,11.779108
1802,10.675493
1803,9.422209
1804,12.752312
1805,9.820951
1806,11.325346
1807,12.454109
1808,10.630907
1809,9.024553
1810,11.2045
1811,5.1368403
1812,9.474941
1813,10.56963
1814,7.5710588
1815,7.10876
1816,12.2628975
1817,8.058539
1818,7.9198546
1819,10.590248
1820,7.88726
1821,4.9742937
1822,9.239974
1823,9.375213
1824,10.626667
1825,8.66524
1826,11.10119
1827,10.237245
1828,7.420337
1829,13.2271385
1830,9.567698
1831,9.775908
1832,11.732061
1833,8.870945
1834,11.162819
1835,10.982481
